Time	Raw
22:47:22.773	0
22:47:22.773	89
22:47:22.773	91
22:47:22.805	22
22:47:22.805	-57
22:47:22.805	-236
22:47:22.805	-280
22:47:22.805	-123
22:47:22.805	60
22:47:22.805	35
22:47:22.805	36
22:47:22.805	82
22:47:22.805	86
22:47:22.805	49
22:47:22.805	83
22:47:22.805	100
22:47:22.805	104
22:47:22.805	141
22:47:22.805	177
22:47:22.805	56
22:47:22.805	-25
22:47:22.805	48
22:47:22.805	80
22:47:22.805	8
22:47:22.805	18
22:47:22.805	73
22:47:22.805	67
22:47:22.836	105
22:47:22.836	180
22:47:22.837	144
22:47:22.837	50
22:47:22.837	105
22:47:22.837	168
22:47:22.837	181
22:47:22.837	199
22:47:22.837	292
22:47:22.837	289
22:47:22.868	315
22:47:22.868	436
22:47:22.868	500
22:47:22.868	403
22:47:22.868	432
22:47:22.868	488
22:47:22.868	481
22:47:22.868	451
22:47:22.868	538
22:47:22.868	570
22:47:22.868	571
22:47:22.869	627
22:47:22.869	683
22:47:22.869	571
22:47:22.869	535
22:47:22.869	613
22:47:22.869	647
22:47:22.869	611
22:47:22.869	641
22:47:22.869	636
22:47:22.900	580
22:47:22.900	595
22:47:22.900	661
22:47:22.900	569
22:47:22.900	468
22:47:22.900	496
22:47:22.900	467
22:47:22.900	381
22:47:22.900	389
22:47:22.900	445
22:47:22.900	406
22:47:22.932	407
22:47:22.932	457
22:47:22.932	402
22:47:22.932	257
22:47:22.932	293
22:47:22.932	338
22:47:22.932	260
22:47:22.932	169
22:47:22.932	203
22:47:22.932	195
22:47:22.932	193
22:47:22.932	227
22:47:22.932	215
22:47:22.932	43
22:47:22.932	16
22:47:22.932	59
22:47:22.932	32
22:47:22.932	-46
22:47:22.932	-28
22:47:22.932	-42
22:47:22.932	-67
22:47:22.932	-23
22:47:22.932	43
22:47:22.932	-70
22:47:22.963	-123
22:47:22.963	-29
22:47:22.963	-9
22:47:22.963	-103
22:47:22.963	-103
22:47:22.963	-85
22:47:22.963	-100
22:47:22.963	-23
22:47:22.963	69
22:47:22.963	-24
22:47:22.995	-150
22:47:22.995	-117
22:47:22.995	-113
22:47:22.995	-181
22:47:22.995	-173
22:47:22.995	-72
22:47:22.995	-84
22:47:22.995	-76
22:47:22.995	11
22:47:22.995	48
22:47:22.995	-75
22:47:22.995	-58
22:47:22.995	4
22:47:22.995	-34
22:47:22.995	-99
22:47:22.995	-43
22:47:22.995	-43
22:47:22.995	-3
22:47:22.995	97
22:47:22.995	155
22:47:22.995	36
22:47:22.995	28
22:47:23.026	120
22:47:23.026	133
22:47:23.026	55
22:47:23.026	114
22:47:23.026	156
22:47:23.026	157
22:47:23.026	211
22:47:23.026	250
22:47:23.059	97
22:47:23.059	2
22:47:23.059	96
22:47:23.059	133
22:47:23.059	68
22:47:23.059	86
22:47:23.059	134
22:47:23.059	77
22:47:23.059	69
22:47:23.059	107
22:47:23.059	28
22:47:23.059	-59
22:47:23.059	48
22:47:23.059	104
22:47:23.059	4
22:47:23.059	-58
22:47:23.059	-7
22:47:23.059	-27
22:47:23.059	17
22:47:23.059	140
22:47:23.059	133
22:47:23.059	-83
22:47:23.090	-118
22:47:23.090	-81
22:47:23.090	-141
22:47:23.090	-236
22:47:23.090	-170
22:47:23.090	-161
22:47:23.090	-178
22:47:23.090	-133
22:47:23.090	-89
22:47:23.090	-227
22:47:23.090	-269
22:47:23.090	-227
22:47:23.120	-273
22:47:23.120	-378
22:47:23.120	-344
22:47:23.120	-321
22:47:23.120	-374
22:47:23.120	-360
22:47:23.120	-294
22:47:23.120	-389
22:47:23.120	-502
22:47:23.120	-457
22:47:23.120	-450
22:47:23.120	-532
22:47:23.120	-505
22:47:23.120	-411
22:47:23.120	-442
22:47:23.120	-420
22:47:23.120	-327
22:47:23.120	-363
22:47:23.152	-513
22:47:23.152	-467
22:47:23.152	-406
22:47:23.152	-452
22:47:23.152	-455
22:47:23.152	-358
22:47:23.152	-391
22:47:23.152	-402
22:47:23.152	-310
22:47:23.152	-270
22:47:23.152	-421
22:47:23.152	-393
22:47:23.152	-284
22:47:23.152	-285
22:47:23.152	-342
22:47:23.152	-241
22:47:23.152	-193
22:47:23.152	-195
22:47:23.152	-131
22:47:23.152	-34
22:47:23.182	-117
22:47:23.182	-172
22:47:23.182	-101
22:47:23.182	-73
22:47:23.182	-94
22:47:23.182	12
22:47:23.182	57
22:47:23.182	-12
22:47:23.182	41
22:47:23.182	150
22:47:23.214	77
22:47:23.214	-2
22:47:23.214	123
22:47:23.214	221
22:47:23.214	208
22:47:23.214	243
22:47:23.214	359
22:47:23.214	364
22:47:23.214	441
22:47:23.214	571
22:47:23.214	579
22:47:23.214	475
22:47:23.214	569
22:47:23.214	681
22:47:23.214	648
22:47:23.214	579
22:47:23.214	641
22:47:23.214	610
22:47:23.214	593
22:47:23.214	668
22:47:23.245	717
22:47:23.245	578
22:47:23.245	544
22:47:23.245	582
22:47:23.245	535
22:47:23.245	466
22:47:23.245	552
22:47:23.245	571
22:47:23.245	514
22:47:23.245	535
22:47:23.276	633
22:47:23.276	548
22:47:23.276	476
22:47:23.276	551
22:47:23.276	549
22:47:23.276	464
22:47:23.276	477
22:47:23.276	476
22:47:23.276	355
22:47:23.276	305
22:47:23.276	343
22:47:23.276	280
22:47:23.276	165
22:47:23.276	266
22:47:23.276	316
22:47:23.276	194
22:47:23.276	113
22:47:23.276	118
22:47:23.276	-18
22:47:23.276	-81
22:47:23.276	26
22:47:23.276	129
22:47:23.277	60
22:47:23.277	123
22:47:23.307	170
22:47:23.307	75
22:47:23.307	4
22:47:23.307	104
22:47:23.308	64
22:47:23.308	-33
22:47:23.308	-19
22:47:23.308	27
22:47:23.308	-103
22:47:23.308	-106
22:47:23.339	8
22:47:23.339	26
22:47:23.339	-61
22:47:23.339	-35
22:47:23.339	-21
22:47:23.339	-105
22:47:23.339	-118
22:47:23.339	-35
22:47:23.339	-105
22:47:23.339	-142
22:47:23.339	36
22:47:23.339	129
22:47:23.339	40
22:47:23.339	-4
22:47:23.339	-11
22:47:23.339	-110
22:47:23.339	-123
22:47:23.339	-59
22:47:23.339	-104
22:47:23.339	-209
22:47:23.339	-84
22:47:23.339	8
22:47:23.369	-29
22:47:23.369	-62
22:47:23.369	-20
22:47:23.369	-109
22:47:23.369	-140
22:47:23.369	-100
22:47:23.369	-104
22:47:23.369	-220
22:47:23.401	-119
22:47:23.401	29
22:47:23.401	22
22:47:23.401	-69
22:47:23.401	-61
22:47:23.401	-184
22:47:23.401	-342
22:47:23.401	-338
22:47:23.401	-217
22:47:23.401	-228
22:47:23.401	-163
22:47:23.401	13
22:47:23.401	74
22:47:23.401	-26
22:47:23.401	-49
22:47:23.401	-42
22:47:23.401	-141
22:47:23.401	-200
22:47:23.401	-179
22:47:23.401	-260
22:47:23.401	-346
22:47:23.401	-281
22:47:23.433	-259
22:47:23.433	-260
22:47:23.433	-183
22:47:23.433	-133
22:47:23.433	-250
22:47:23.433	-291
22:47:23.433	-225
22:47:23.433	-212
22:47:23.433	-289
22:47:23.433	-185
22:47:23.433	-105
22:47:23.433	-165
22:47:23.465	-295
22:47:23.465	-325
22:47:23.465	-453
22:47:23.465	-515
22:47:23.465	-406
22:47:23.465	-290
22:47:23.465	-365
22:47:23.465	-343
22:47:23.465	-212
22:47:23.465	-163
22:47:23.465	-215
22:47:23.465	-193
22:47:23.465	-260
22:47:23.465	-378
22:47:23.465	-362
22:47:23.465	-249
22:47:23.465	-306
22:47:23.465	-309
22:47:23.497	-145
22:47:23.497	-83
22:47:23.497	-184
22:47:23.497	-254
22:47:23.497	-297
22:47:23.497	-401
22:47:23.497	-377
22:47:23.497	-243
22:47:23.497	-209
22:47:23.497	-227
22:47:23.497	-55
22:47:23.497	68
22:47:23.529	18
22:47:23.529	-21
22:47:23.529	7
22:47:23.529	-93
22:47:23.529	-161
22:47:23.529	-97
22:47:23.529	-23
22:47:23.529	-56
22:47:23.529	67
22:47:23.529	217
22:47:23.529	250
22:47:23.529	217
22:47:23.529	250
22:47:23.529	169
22:47:23.529	76
22:47:23.529	120
22:47:23.529	228
22:47:23.529	201
22:47:23.560	298
22:47:23.560	485
22:47:23.560	554
22:47:23.560	524
22:47:23.560	568
22:47:23.560	551
22:47:23.560	464
22:47:23.561	481
22:47:23.561	594
22:47:23.561	593
22:47:23.561	615
22:47:23.561	793
22:47:23.561	843
22:47:23.561	720
22:47:23.561	657
22:47:23.561	662
22:47:23.592	546
22:47:23.592	469
22:47:23.592	518
22:47:23.592	517
22:47:23.592	442
22:47:23.592	566
22:47:23.592	675
22:47:23.592	614
22:47:23.592	486
22:47:23.592	455
22:47:23.592	340
22:47:23.592	281
22:47:23.592	330
22:47:23.592	326
22:47:23.592	203
22:47:23.592	306
22:47:23.592	461
22:47:23.592	465
22:47:23.592	378
22:47:23.592	377
22:47:23.592	273
22:47:23.592	112
22:47:23.592	74
22:47:23.623	138
22:47:23.623	73
22:47:23.623	87
22:47:23.623	232
22:47:23.623	266
22:47:23.623	171
22:47:23.623	148
22:47:23.623	70
22:47:23.623	-100
22:47:23.623	-147
22:47:23.623	-83
22:47:23.623	-107
22:47:23.623	-142
22:47:23.623	1
22:47:23.623	86
22:47:23.623	7
22:47:23.623	-58
22:47:23.623	-75
22:47:23.623	-198
22:47:23.623	-247
22:47:23.654	-193
22:47:23.654	-206
22:47:23.654	-298
22:47:23.654	-199
22:47:23.654	-107
22:47:23.654	-153
22:47:23.654	-238
22:47:23.654	-237
22:47:23.654	-328
22:47:23.654	-410
22:47:23.685	-420
22:47:23.685	-406
22:47:23.685	-443
22:47:23.685	-260
22:47:23.685	-1
22:47:23.685	38
22:47:23.685	-93
22:47:23.685	-107
22:47:23.685	-140
22:47:23.685	-228
22:47:23.685	-234
22:47:23.685	-197
22:47:23.685	-291
22:47:23.685	-312
22:47:23.685	-165
22:47:23.686	-89
22:47:23.686	-145
22:47:23.686	-165
22:47:23.686	-203
22:47:23.686	-338
22:47:23.686	-349
22:47:23.686	-257
22:47:23.716	-236
22:47:23.716	-229
22:47:23.716	-77
22:47:23.716	5
22:47:23.716	-41
22:47:23.716	-123
22:47:23.716	-155
22:47:23.716	-257
22:47:23.748	-277
22:47:23.748	-197
22:47:23.748	-148
22:47:23.748	-217
22:47:23.748	-109
22:47:23.748	33
22:47:23.749	20
22:47:23.749	-72
22:47:23.749	-60
22:47:23.749	-134
22:47:23.749	-247
22:47:23.749	-246
22:47:23.749	-139
22:47:23.749	-135
22:47:23.749	-36
22:47:23.749	122
22:47:23.749	139
22:47:23.749	40
22:47:23.749	55
22:47:23.749	53
22:47:23.749	-24
22:47:23.749	-53
22:47:23.780	-5
22:47:23.780	-45
22:47:23.780	-21
22:47:23.780	170
22:47:23.780	249
22:47:23.780	161
22:47:23.780	106
22:47:23.780	123
22:47:23.780	77
22:47:23.780	102
22:47:23.780	177
22:47:23.780	182
22:47:23.812	153
22:47:23.812	317
22:47:23.812	460
22:47:23.812	480
22:47:23.812	473
22:47:23.812	507
22:47:23.812	419
22:47:23.812	373
22:47:23.812	435
22:47:23.812	489
22:47:23.812	441
22:47:23.812	519
22:47:23.812	616
22:47:23.812	611
22:47:23.812	569
22:47:23.812	617
22:47:23.812	560
22:47:23.812	468
22:47:23.844	475
22:47:23.844	538
22:47:23.844	471
22:47:23.844	485
22:47:23.844	614
22:47:23.844	633
22:47:23.844	497
22:47:23.844	413
22:47:23.844	363
22:47:23.844	285
22:47:23.844	299
22:47:23.844	346
22:47:23.844	225
22:47:23.844	97
22:47:23.844	224
22:47:23.844	379
22:47:23.875	368
22:47:23.875	266
22:47:23.875	231
22:47:23.875	132
22:47:23.875	83
22:47:23.875	140
22:47:23.875	181
22:47:23.875	112
22:47:23.875	182
22:47:23.875	249
22:47:23.875	169
22:47:23.875	27
22:47:23.875	7
22:47:23.875	-67
22:47:23.907	-118
22:47:23.907	-83
22:47:23.907	-44
22:47:23.907	-169
22:47:23.907	-155
22:47:23.907	-34
22:47:23.907	-4
22:47:23.907	-92
22:47:23.907	-138
22:47:23.907	-200
22:47:23.907	-248
22:47:23.907	-193
22:47:23.907	-105
22:47:23.907	-185
22:47:23.907	-194
22:47:23.907	-39
22:47:23.939	5
22:47:23.939	-69
22:47:23.940	-69
22:47:23.940	-56
22:47:23.940	-101
22:47:23.940	-51
22:47:23.940	16
22:47:23.940	-10
22:47:23.940	-65
22:47:23.940	52
22:47:23.940	147
22:47:23.940	118
22:47:23.940	100
22:47:23.940	164
22:47:23.971	102
22:47:23.971	97
22:47:23.971	204
22:47:23.971	246
22:47:23.971	148
22:47:23.971	229
22:47:23.971	368
22:47:23.971	393
22:47:23.971	314
22:47:23.971	332
22:47:23.971	304
22:47:23.971	233
22:47:23.971	212
22:47:23.971	259
22:47:23.971	204
22:47:23.971	245
22:47:23.971	358
22:47:23.971	330
22:47:23.971	193
22:47:23.971	181
22:47:24.002	178
22:47:24.002	88
22:47:24.002	58
22:47:24.002	120
22:47:24.002	57
22:47:24.002	-19
22:47:24.002	52
22:47:24.002	74
22:47:24.002	22
22:47:24.002	43
22:47:24.034	107
22:47:24.034	51
22:47:24.034	2
22:47:24.034	28
22:47:24.034	-11
22:47:24.034	-103
22:47:24.034	-25
22:47:24.034	27
22:47:24.034	-52
22:47:24.034	-152
22:47:24.034	-163
22:47:24.034	-248
22:47:24.034	-285
22:47:24.034	-215
22:47:24.034	-140
22:47:24.034	-225
22:47:24.034	-200
22:47:24.034	-108
22:47:24.034	-139
22:47:24.034	-276
22:47:24.034	-296
22:47:24.034	-330
22:47:24.034	-395
22:47:24.034	-401
22:47:24.066	-325
22:47:24.066	-396
22:47:24.066	-412
22:47:24.066	-295
22:47:24.066	-216
22:47:24.066	-257
22:47:24.066	-249
22:47:24.097	-257
22:47:24.097	-345
22:47:24.097	-379
22:47:24.097	-338
22:47:24.097	-379
22:47:24.097	-398
22:47:24.097	-251
22:47:24.097	-169
22:47:24.097	-232
22:47:24.097	-305
22:47:24.097	-298
22:47:24.097	-358
22:47:24.097	-357
22:47:24.097	-257
22:47:24.097	-212
22:47:24.097	-284
22:47:24.097	-218
22:47:24.097	-152
22:47:24.097	-164
22:47:24.097	-186
22:47:24.097	-139
22:47:24.097	-195
22:47:24.098	-221
22:47:24.098	-168
22:47:24.128	-102
22:47:24.128	-167
22:47:24.128	-124
22:47:24.128	-29
22:47:24.128	-21
22:47:24.128	-66
22:47:24.128	-19
22:47:24.128	-19
22:47:24.128	-55
22:47:24.128	-38
22:47:24.128	37
22:47:24.128	-4
22:47:24.128	0
22:47:24.128	133
22:47:24.128	183
22:47:24.128	132
22:47:24.128	161
22:47:24.159	215
22:47:24.159	186
22:47:24.159	210
22:47:24.159	354
22:47:24.159	427
22:47:24.159	409
22:47:24.159	492
22:47:24.159	552
22:47:24.159	531
22:47:24.159	534
22:47:24.159	613
22:47:24.159	576
22:47:24.159	553
22:47:24.159	613
22:47:24.191	626
22:47:24.191	515
22:47:24.191	550
22:47:24.191	604
22:47:24.191	534
22:47:24.191	456
22:47:24.191	504
22:47:24.191	464
22:47:24.191	413
22:47:24.191	453
22:47:24.191	534
22:47:24.191	436
22:47:24.191	421
22:47:24.191	533
22:47:24.191	552
22:47:24.191	408
22:47:24.222	307
22:47:24.222	216
22:47:24.222	86
22:47:24.223	59
22:47:24.223	130
22:47:24.223	87
22:47:24.223	11
22:47:24.223	48
22:47:24.223	67
22:47:24.223	28
22:47:24.223	101
22:47:24.223	240
22:47:24.223	204
22:47:24.223	131
22:47:24.254	128
22:47:24.254	74
22:47:24.254	-38
22:47:24.254	32
22:47:24.254	84
22:47:24.254	5
22:47:24.254	-92
22:47:24.254	-115
22:47:24.254	-245
22:47:24.254	-343
22:47:24.254	-321
22:47:24.254	-274
22:47:24.254	-359
22:47:24.254	-345
22:47:24.255	-279
22:47:24.255	-275
22:47:24.255	-312
22:47:24.255	-274
22:47:24.255	-332
22:47:24.255	-427
22:47:24.285	-411
22:47:24.285	-317
22:47:24.285	-346
22:47:24.285	-323
22:47:24.285	-203
22:47:24.285	-180
22:47:24.285	-266
22:47:24.285	-268
22:47:24.285	-262
22:47:24.285	-332
22:47:24.285	-340
22:47:24.316	-289
22:47:24.316	-359
22:47:24.316	-422
22:47:24.316	-286
22:47:24.316	-205
22:47:24.316	-266
22:47:24.316	-289
22:47:24.316	-237
22:47:24.316	-286
22:47:24.316	-280
22:47:24.316	-187
22:47:24.316	-152
22:47:24.316	-211
22:47:24.316	-87
22:47:24.316	42
22:47:24.317	40
22:47:24.317	-4
22:47:24.317	25
22:47:24.317	-44
22:47:24.317	-99
22:47:24.348	-53
22:47:24.349	21
22:47:24.349	-34
22:47:24.349	17
22:47:24.349	120
22:47:24.349	129
22:47:24.349	76
22:47:24.349	113
22:47:24.349	73
22:47:24.349	9
22:47:24.379	57
22:47:24.379	156
22:47:24.379	112
22:47:24.379	137
22:47:24.379	343
22:47:24.379	458
22:47:24.379	411
22:47:24.379	384
22:47:24.379	395
22:47:24.379	349
22:47:24.379	371
22:47:24.379	475
22:47:24.379	496
22:47:24.379	451
22:47:24.379	545
22:47:24.379	586
22:47:24.379	504
22:47:24.379	465
22:47:24.379	523
22:47:24.379	444
22:47:24.379	391
22:47:24.380	432
22:47:24.380	453
22:47:24.380	346
22:47:24.411	371
22:47:24.411	456
22:47:24.411	467
22:47:24.411	416
22:47:24.411	465
22:47:24.411	453
22:47:24.411	416
22:47:24.411	407
22:47:24.411	438
22:47:24.411	327
22:47:24.443	280
22:47:24.443	346
22:47:24.443	376
22:47:24.444	343
22:47:24.444	341
22:47:24.444	240
22:47:24.444	82
22:47:24.444	34
22:47:24.444	80
22:47:24.444	3
22:47:24.444	-65
22:47:24.444	29
22:47:24.444	84
22:47:24.444	6
22:47:24.444	-24
22:47:24.444	-26
22:47:24.444	-179
22:47:24.444	-264
22:47:24.444	-211
22:47:24.444	-182
22:47:24.474	-247
22:47:24.474	-241
22:47:24.474	-257
22:47:24.474	-297
22:47:24.474	-305
22:47:24.474	-277
22:47:24.474	-388
22:47:24.474	-444
22:47:24.474	-388
22:47:24.474	-340
22:47:24.474	-402
22:47:24.474	-322
22:47:24.474	-212
22:47:24.474	-214
22:47:24.474	-327
22:47:24.474	-363
22:47:24.474	-420
22:47:24.474	-461
22:47:24.474	-412
22:47:24.474	-331
22:47:24.474	-397
22:47:24.474	-385
22:47:24.505	-266
22:47:24.505	-235
22:47:24.505	-297
22:47:24.505	-301
22:47:24.505	-295
22:47:24.505	-306
22:47:24.505	-281
22:47:24.505	-242
22:47:24.505	-301
22:47:24.505	-330
22:47:24.505	-196
22:47:24.506	-124
22:47:24.506	-170
22:47:24.506	-174
22:47:24.536	-110
22:47:24.536	-197
22:47:24.536	-244
22:47:24.536	-151
22:47:24.536	-89
22:47:24.536	-163
22:47:24.536	-82
22:47:24.536	22
22:47:24.536	22
22:47:24.536	9
22:47:24.536	75
22:47:24.536	21
22:47:24.536	-17
22:47:24.536	43
22:47:24.536	131
22:47:24.536	52
22:47:24.569	104
22:47:24.569	275
22:47:24.569	322
22:47:24.569	249
22:47:24.569	281
22:47:24.569	314
22:47:24.569	326
22:47:24.569	392
22:47:24.569	514
22:47:24.569	502
22:47:24.569	503
22:47:24.569	626
22:47:24.569	721
22:47:24.569	714
22:47:24.600	709
22:47:24.600	676
22:47:24.600	577
22:47:24.600	615
22:47:24.600	720
22:47:24.600	675
22:47:24.600	550
22:47:24.600	615
22:47:24.600	661
22:47:24.600	564
22:47:24.600	468
22:47:24.600	474
22:47:24.600	388
22:47:24.600	370
22:47:24.600	423
22:47:24.600	439
22:47:24.600	299
22:47:24.600	272
22:47:24.600	309
22:47:24.600	299
22:47:24.631	262
22:47:24.631	310
22:47:24.631	256
22:47:24.631	180
22:47:24.631	211
22:47:24.631	275
22:47:24.631	135
22:47:24.631	17
22:47:24.631	33
22:47:24.631	39
22:47:24.662	-53
22:47:24.662	-88
22:47:24.662	-163
22:47:24.662	-269
22:47:24.662	-261
22:47:24.662	-138
22:47:24.662	-141
22:47:24.662	-186
22:47:24.662	-123
22:47:24.662	-100
22:47:24.663	-166
22:47:24.663	-179
22:47:24.663	-150
22:47:24.663	-212
22:47:24.663	-221
22:47:24.663	-167
22:47:24.663	-226
22:47:24.663	-385
22:47:24.663	-362
22:47:24.663	-314
22:47:24.692	-350
22:47:24.693	-361
22:47:24.693	-290
22:47:24.693	-343
22:47:24.693	-386
22:47:24.693	-323
22:47:24.693	-290
22:47:24.693	-407
22:47:24.693	-364
22:47:24.693	-274
22:47:24.724	-275
22:47:24.724	-314
22:47:24.724	-230
22:47:24.724	-219
22:47:24.724	-267
22:47:24.724	-236
22:47:24.724	-167
22:47:24.724	-285
22:47:24.724	-338
22:47:24.724	-225
22:47:24.724	-188
22:47:24.724	-269
22:47:24.755	-231
22:47:24.755	-172
22:47:24.755	-203
22:47:24.755	-149
22:47:24.755	-33
22:47:24.755	-102
22:47:24.755	-204
22:47:24.755	-114
22:47:24.755	-51
22:47:24.755	-100
22:47:24.755	-110
22:47:24.755	-60
22:47:24.755	-106
22:47:24.755	-85
22:47:24.755	13
22:47:24.755	1
22:47:24.755	-134
22:47:24.755	-69
22:47:24.755	39
22:47:24.788	50
22:47:24.788	38
22:47:24.788	116
22:47:24.788	86
22:47:24.788	86
22:47:24.788	176
22:47:24.788	240
22:47:24.788	134
22:47:24.788	169
22:47:24.788	245
22:47:24.788	203
22:47:24.788	154
22:47:24.788	324
22:47:24.788	410
22:47:24.788	387
22:47:24.788	429
22:47:24.788	548
22:47:24.788	533
22:47:24.788	519
22:47:24.788	610
22:47:24.788	640
22:47:24.788	534
22:47:24.788	490
22:47:24.788	517
22:47:24.819	472
22:47:24.819	481
22:47:24.819	586
22:47:24.819	586
22:47:24.819	483
22:47:24.819	534
22:47:24.819	548
22:47:24.819	455
22:47:24.819	378
22:47:24.819	360
22:47:24.851	217
22:47:24.851	108
22:47:24.851	86
22:47:24.851	67
22:47:24.851	2
22:47:24.851	112
22:47:24.851	167
22:47:24.851	99
22:47:24.852	43
22:47:24.852	119
22:47:24.852	81
22:47:24.852	70
22:47:24.852	196
22:47:24.852	288
22:47:24.852	86
22:47:24.852	-105
22:47:24.852	-157
22:47:24.852	-189
22:47:24.852	-180
22:47:24.852	-9
22:47:24.852	58
22:47:24.852	-24
22:47:24.852	-44
22:47:24.852	12
22:47:24.883	-74
22:47:24.883	-188
22:47:24.883	-129
22:47:24.883	-117
22:47:24.883	-213
22:47:24.883	-196
22:47:24.883	-115
22:47:24.883	-166
22:47:24.883	-184
22:47:24.883	-93
22:47:24.914	-100
22:47:24.914	-227
22:47:24.914	-173
22:47:24.914	-121
22:47:24.914	-169
22:47:24.914	-183
22:47:24.914	-82
22:47:24.914	-106
22:47:24.914	-114
22:47:24.914	-23
22:47:24.914	35
22:47:24.914	-98
22:47:24.914	-89
22:47:24.914	-22
22:47:24.914	-57
22:47:24.914	-122
22:47:24.914	-27
22:47:24.914	-3
22:47:24.914	-12
22:47:24.914	60
22:47:24.914	136
22:47:24.914	18
22:47:24.946	-2
22:47:24.946	100
22:47:24.946	98
22:47:24.946	28
22:47:24.946	113
22:47:24.946	187
22:47:24.946	123
22:47:24.947	155
22:47:24.978	297
22:47:24.978	257
22:47:24.978	139
22:47:24.978	257
22:47:24.978	380
22:47:24.978	370
22:47:24.978	401
22:47:24.979	498
22:47:24.979	448
22:47:24.979	468
22:47:24.979	594
22:47:24.979	578
22:47:24.979	420
22:47:24.979	474
22:47:24.979	555
22:47:24.979	506
22:47:24.979	424
22:47:24.979	445
22:47:24.979	371
22:47:24.979	346
22:47:24.979	449
22:47:24.979	497
22:47:25.009	328
22:47:25.009	300
22:47:25.009	363
22:47:25.009	326
22:47:25.009	235
22:47:25.009	290
22:47:25.010	278
22:47:25.010	213
22:47:25.010	265
22:47:25.010	357
22:47:25.010	199
22:47:25.010	40
22:47:25.041	71
22:47:25.041	49
22:47:25.041	-85
22:47:25.041	-77
22:47:25.041	-9
22:47:25.041	-81
22:47:25.041	-121
22:47:25.041	-86
22:47:25.041	-135
22:47:25.041	-196
22:47:25.041	-45
22:47:25.041	43
22:47:25.041	-28
22:47:25.041	-85
22:47:25.041	-68
22:47:25.041	-189
22:47:25.041	-243
22:47:25.041	-161
22:47:25.072	-123
22:47:25.072	-270
22:47:25.072	-274
22:47:25.072	-245
22:47:25.072	-315
22:47:25.072	-388
22:47:25.072	-328
22:47:25.072	-372
22:47:25.072	-436
22:47:25.072	-404
22:47:25.072	-349
22:47:25.072	-455
22:47:25.103	-438
22:47:25.103	-313
22:47:25.103	-312
22:47:25.103	-396
22:47:25.103	-341
22:47:25.103	-316
22:47:25.103	-387
22:47:25.104	-378
22:47:25.104	-284
22:47:25.104	-342
22:47:25.104	-387
22:47:25.104	-259
22:47:25.104	-211
22:47:25.104	-308
22:47:25.104	-307
22:47:25.104	-265
22:47:25.104	-362
22:47:25.104	-360
22:47:25.104	-236
22:47:25.104	-225
22:47:25.104	-321
22:47:25.104	-229
22:47:25.136	-135
22:47:25.136	-166
22:47:25.136	-199
22:47:25.136	-149
22:47:25.136	-231
22:47:25.136	-283
22:47:25.136	-212
22:47:25.136	-162
22:47:25.136	-250
22:47:25.136	-155
22:47:25.136	-19
22:47:25.136	-20
22:47:25.136	-76
22:47:25.136	-21
22:47:25.136	-82
22:47:25.136	-171
22:47:25.136	-107
22:47:25.136	25
22:47:25.136	-5
22:47:25.136	50
22:47:25.165	204
22:47:25.166	211
22:47:25.166	120
22:47:25.166	195
22:47:25.166	221
22:47:25.166	106
22:47:25.198	106
22:47:25.198	227
22:47:25.198	226
22:47:25.198	231
22:47:25.198	443
22:47:25.198	548
22:47:25.198	464
22:47:25.198	464
22:47:25.198	517
22:47:25.198	406
22:47:25.198	354
22:47:25.198	420
22:47:25.198	449
22:47:25.198	411
22:47:25.198	596
22:47:25.198	744
22:47:25.198	675
22:47:25.198	534
22:47:25.198	513
22:47:25.198	418
22:47:25.198	332
22:47:25.198	362
22:47:25.198	427
22:47:25.198	374
22:47:25.230	502
22:47:25.230	683
22:47:25.230	677
22:47:25.230	517
22:47:25.230	441
22:47:25.230	324
22:47:25.230	187
22:47:25.230	165
22:47:25.230	186
22:47:25.230	53
22:47:25.260	-41
22:47:25.260	24
22:47:25.260	57
22:47:25.260	24
22:47:25.260	54
22:47:25.260	26
22:47:25.261	-129
22:47:25.261	-173
22:47:25.261	-90
22:47:25.261	-113
22:47:25.261	-164
22:47:25.261	-3
22:47:25.261	108
22:47:25.261	24
22:47:25.261	-78
22:47:25.261	-115
22:47:25.261	-252
22:47:25.261	-308
22:47:25.261	-236
22:47:25.261	-206
22:47:25.261	-296
22:47:25.261	-201
22:47:25.292	-82
22:47:25.292	-100
22:47:25.292	-200
22:47:25.292	-235
22:47:25.292	-344
22:47:25.292	-409
22:47:25.293	-387
22:47:25.293	-327
22:47:25.293	-375
22:47:25.293	-282
22:47:25.293	-103
22:47:25.293	-73
22:47:25.324	-162
22:47:25.324	-162
22:47:25.324	-214
22:47:25.324	-324
22:47:25.324	-318
22:47:25.324	-231
22:47:25.324	-259
22:47:25.324	-236
22:47:25.324	-39
22:47:25.324	75
22:47:25.324	37
22:47:25.324	8
22:47:25.324	-13
22:47:25.324	-145
22:47:25.324	-190
22:47:25.324	-109
22:47:25.324	-36
22:47:25.324	-23
22:47:25.355	129
22:47:25.355	212
22:47:25.355	161
22:47:25.355	124
22:47:25.355	170
22:47:25.355	80
22:47:25.355	50
22:47:25.355	148
22:47:25.355	236
22:47:25.355	204
22:47:25.355	339
22:47:25.355	530
22:47:25.386	585
22:47:25.386	513
22:47:25.386	498
22:47:25.386	423
22:47:25.386	353
22:47:25.386	346
22:47:25.386	386
22:47:25.386	310
